5/13/1996,1660.23,1660.23,1660.23,1660.23,57.04,1659.99,1627.77
5/12/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/11/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/10/1996,1658.16,1658.16,1658.16,1658.16,55.92,1659.37,1626.66
5/9/1996,1651.74,1651.74,1651.74,1651.74,52.34,1658.1,1625.69
5/8/1996,1645.41,1645.41,1645.41,1645.41,48.51,1657.18,1624.57
5/7/1996,1655.23,1655.23,1655.23,1655.23,54.86,1657.15,1623.54
5/6/1996,1655.77,1655.77,1655.77,1655.77,55.22,1655.78,1621.99
5/5/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/4/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/3/1996,1653.2,1653.2,1653.2,1653.2,53.85,1654.3,1620.5
5/2/1996,1673.12,1673.12,1673.12,1673.12,69.08,1652.92,1619.32
5/1/1996,1675.67,1675.67,1675.67,1675.67,71.48,1650.63,1617.45
4/30/1996,1671.13,1671.13,1671.13,1671.13,69.74,1647.99,1615.21
4/29/1996,1669.09,1669.09,1669.09,1669.09,68.95,1645.48,1612.91
4/28/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/27/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/26/1996,1674.5,1674.5,1674.5,1674.5,73.69,1642.99,1610.98
4/25/1996,1670.37,1670.37,1670.37,1670.37,72.34,1639.88,1609.22
4/24/1996,1666.47,1666.47,1666.47,1666.47,71.04,1636.61,1607.57
4/23/1996,1665.07,1665.07,1665.07,1665.07,70.58,1633.86,1606.1
4/22/1996,1666.3,1666.3,1666.3,1666.3,71.51,1630.72,1604.79
4/21/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/20/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/19/1996,1651.43,1651.43,1651.43,1651.43,66.57,1627.71,1603.25
4/18/1996,1645.28,1645.28,1645.28,1645.28,64.18,1625.35,1601.89
4/17/1996,1639.99,1639.99,1639.99,1639.99,62.02,1623.24,1600.7
4/16/1996,1651.56,1651.56,1651.56,1651.56,70.69,1621.26,1599.79
4/15/1996,1647.87,1647.87,1647.87,1647.87,69.43,1618.74,1598.65
4/14/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/13/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/12/1996,1632.71,1632.71,1632.71,1632.71,63.4,1615.81,1597.5
4/11/1996,1633.45,1633.45,1633.45,1633.45,63.97,1613.08,1597.06
4/10/1996,1644.85,1644.85,1644.85,1644.85,73.45,1610.22,1596.57
4/9/1996,1627.77,1627.77,1627.77,1627.77,66.55,1606.43,1595.89
4/8/1996,1626.08,1626.08,1626.08,1626.08,65.73,1603.38,1595.41
4/7/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/6/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/5/1996,1625.74,1625.74,1625.74,1625.74,65.58,1600.24,1594.99
4/4/1996,1627.37,1627.37,1627.37,1627.37,66.94,1598.23,1594.47
4/3/1996,1622.79,1622.79,1622.79,1622.79,65.04,1596.86,1593.79
4/2/1996,1620.88,1620.88,1620.88,1620.88,64.24,1595.35,1593.06
4/1/1996,1619.33,1619.33,1619.33,1619.33,63.62,1593.96,1591.95
3/31/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/30/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/29/1996,1612.24,1612.24,1612.24,1612.24,60.7,1593.23,1591.08
3/28/1996,1604.96,1604.96,1604.96,1604.96,57.45,1593.1,1590.4
3/27/1996,1611.44,1611.44,1611.44,1611.44,61.67,1592.64,1589.56
3/26/1996,1602.44,1602.44,1602.44,1602.44,57.66,1591.76,1588.5
3/25/1996,1606.1,1606.1,1606.1,1606.1,60.03,1590.52,1587.43
3/24/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/23/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/22/1996,1604.06,1604.06,1604.06,1604.06,59.16,1589.29,1585.99
3/21/1996,1603.15,1603.15,1603.15,1603.15,58.79,1588.8,1584.61
3/20/1996,1600.39,1600.39,1600.39,1600.39,57.7,1587.61,1582.82
3/19/1996,1601.27,1601.27,1601.27,1601.27,58.16,1585.78,1581.28
3/18/1996,1589.2,1589.2,1589.2,1589.2,53.51,1583.53,1579.87
3/17/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/16/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/15/1996,1578.08,1578.08,1578.08,1578.08,48.63,1582.69,1578.61
3/14/1996,1576.33,1576.33,1576.33,1576.33,47.83,1583.12,1577.61
3/13/1996,1568.97,1568.97,1568.97,1568.97,44.46,1583.69,1576.79
3/12/1996,1566.72,1566.72,1566.72,1566.72,43.42,1584.9,1576.29
3/11/1996,1563.31,1563.31,1563.31,1563.31,41.89,1586.55,1575.48
3/10/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/9/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/8/1996,1585.61,1585.61,1585.61,1585.61,50.12,1587.83,1574.35
3/7/1996,1599.87,1599.87,1599.87,1599.87,56.75,1587.72,1572.79
3/6/1996,1592.6,1592.6,1592.6,1592.6,53.86,1587.04,1570.96
3/5/1996,1593.18,1593.18,1593.18,1593.18,54.13,1587.13,1569.3
3/4/1996,1604.76,1604.76,1604.76,1604.76,59.63,1587.18,1567.61
3/3/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/2/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
3/1/1996,1609.59,1609.59,1609.59,1609.59,62.07,1586.47,1565.66
2/29/1996,1595.64,1595.64,1595.64,1595.64,57.39,1586.52,1563.27
2/28/1996,1593.88,1593.88,1593.88,1593.88,56.76,1587.18,1561.04
2/27/1996,1577.78,1577.78,1577.78,1577.78,50.62,1588.04,1558.56
2/26/1996,1581.35,1581.35,1581.35,1581.35,52.14,1589.34,1556.64
2/25/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/24/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/23/1996,1594.36,1594.36,1594.36,1594.36,58.07,1590.52,1554.83
2/22/1996,1579.31,1579.31,1579.31,1579.31,52.24,1590.8,1552.99
2/21/1996,1563.72,1563.72,1563.72,1563.72,44.86,1591.48,1551.16
2/20/1996,1556.36,1556.36,1556.36,1556.36,40.86,1592.62,1549.76
2/19/1996,1572.32,1572.32,1572.32,1572.32,47.86,1593.08,1548.27
2/18/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/17/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/16/1996,1586.81,1586.81,1586.81,1586.81,55.93,1593.26,1546.3
2/15/1996,1587.69,1587.69,1587.69,1587.69,56.47,1592.82,1543.92
2/14/1996,1593.17,1593.17,1593.17,1593.17,59.79,1591.59,1541.51
2/13/1996,1599.64,1599.64,1599.64,1599.64,63.92,1589.85,1538.88
2/12/1996,1589.01,1589.01,1589.01,1589.01,59.67,1587.33,1535.89
2/11/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/10/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/9/1996,1583.29,1583.29,1583.29,1583.29,57.16,1584.57,1533.33
2/8/1996,1586.24,1586.24,1586.24,1586.24,58.92,1582.15,1530.77
2/7/1996,1594.51,1594.51,1594.51,1594.51,64.05,1578.53,1528.23
2/6/1996,1594.11,1594.11,1594.11,1594.11,63.91,1574.98,1525.44
2/5/1996,1590.69,1590.69,1590.69,1590.69,62.75,1571.8,1522.74
2/4/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/3/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/2/1996,1610.54,1610.54,1610.54,1610.54,75.94,1568.58,1519.89
2/1/1996,1608.78,1608.78,1608.78,1608.78,75.51,1564.45,1516.5
1/31/1996,1611.05,1611.05,1611.05,1611.05,77.14,1560.77,1513.2
1/30/1996,1603.77,1603.77,1603.77,1603.77,75.57,1557.42,1509.84
1/29/1996,1605.08,1605.08,1605.08,1605.08,76.45,1553.56,1506.75
1/28/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/27/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/26/1996,1599.87,1599.87,1599.87,1599.87,75.39,1548.65,1503.47
1/25/1996,1593.03,1593.03,1593.03,1593.03,73.98,1544.03,1500.26
1/24/1996,1586.43,1586.43,1586.43,1586.43,72.56,1539.79,1496.93
1/23/1996,1565.5,1565.5,1565.5,1565.5,67.32,1535.96,1493.64
1/22/1996,1576.04,1576.04,1576.04,1576.04,73.92,1533.11,1490.66
1/21/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/20/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/19/1996,1577.92,1577.92,1577.92,1577.92,75.14,1529.66,1487.48
1/18/1996,1563.18,1563.18,1563.18,1563.18,71.75,1525.29,1484.41
1/17/1996,1558.37,1558.37,1558.37,1558.37,70.53,1521.33,1481.46
1/16/1996,1549.09,1549.09,1549.09,1549.09,68.06,1516.91,1478.62
1/15/1996,1533.84,1533.84,1533.84,1533.84,63.37,1513.53,1475.85
1/14/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/13/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/12/1996,1535.02,1535.02,1535.02,1535.02,64.05,1511.4,1473.58
1/11/1996,1513.85,1513.85,1513.85,1513.85,56.29,1509.74,1471.16
1/10/1996,1523.43,1523.43,1523.43,1523.43,61.9,1508.45,1469.02
1/9/1996,1530.44,1530.44,1530.44,1530.44,66.4,1506.97,1466.7
1/8/1996,1526.41,1526.41,1526.41,1526.41,65.04,1504.53,1463.91
1/7/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/6/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
1/5/1996,1527.9,1527.9,1527.9,1527.9,65.96,1501.92,1460.73
1/4/1996,1535.23,1535.23,1535.23,1535.23,70.48,1498.9,1457.89
1/3/1996,1544.07,1544.07,1544.07,1544.07,76.33,1495.51,1455.06
1/2/1996,1526.58,1526.58,1526.58,1526.58,72.07,1491.38,1451.71
1/1/1996,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/31/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/30/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/29/1995,1506.82,1506.82,1506.82,1506.82,65.56,1487.57,1448.59
12/28/1995,1507.52,1507.52,1507.52,1507.52,66.06,1485.28,1446.35
12/27/1995,1508.09,1508.09,1508.09,1508.09,66.45,1482.66,1444.32
12/26/1995,1509.91,1509.91,1509.91,1509.91,67.63,1480.21,1442.4
12/25/1995,1508.48,1508.48,1508.48,1508.48,67.2,1477.47,1440.46
12/24/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/23/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/22/1995,1507.08,1507.08,1507.08,1507.08,66.81,1475.01,1438.55
12/21/1995,1490.43,1490.43,1490.43,1490.43,61.71,1472.05,1436.79
12/20/1995,1484.09,1484.09,1484.09,1484.09,59.51,1469.58,1435.15
12/19/1995,1469.93,1469.93,1469.93,1469.93,54.03,1467.58,1433.53
12/18/1995,1481.58,1481.58,1481.58,1481.58,60.26,1466.23,1432.05
12/17/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/16/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/15/1995,1491.1,1491.1,1491.1,1491.1,66.03,1464.62,1430.61
12/14/1995,1501.94,1501.94,1501.94,1501.94,73.48,1462.1,1429.14
12/13/1995,1487.9,1487.9,1487.9,1487.9,69.32,1458.99,1427.66
12/12/1995,1493.92,1493.92,1493.92,1493.92,73.94,1455.92,1426.45
12/11/1995,1481.72,1481.72,1481.72,1481.72,70.2,1452.31,1425.03
12/10/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/9/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/8/1995,1474.15,1474.15,1474.15,1474.15,67.52,1449.05,1423.85
12/7/1995,1467.5,1467.5,1467.5,1467.5,64.94,1446.21,1422.76
12/6/1995,1467.33,1467.33,1467.33,1467.33,64.88,1444.05,1421.55
12/5/1995,1461.55,1461.55,1461.55,1461.55,62.65,1441.46,1420.65
12/4/1995,1450.38,1450.38,1450.38,1450.38,57.86,1439.2,1420.17
12/3/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/2/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
12/1/1995,1461.04,1461.04,1461.04,1461.04,65.28,1437.22,1419.67
11/30/1995,1455.1,1455.1,1455.1,1455.1,62.81,1435.18,1419.01
11/29/1995,1459.1,1459.1,1459.1,1459.1,65.73,1433.14,1419.12
11/28/1995,1455.17,1455.17,1455.17,1455.17,64.22,1430.53,1419.25
11/27/1995,1459.12,1459.12,1459.12,1459.12,66.98,1428.13,1419.48
11/26/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/25/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/24/1995,1448.04,1448.04,1448.04,1448.04,62.81,1424.73,1419.49
11/23/1995,1440.97,1440.97,1440.97,1440.97,59.79,1420.68,1419.92
11/22/1995,1444.01,1444.01,1444.01,1444.01,61.79,1417.93,1420.45
11/21/1995,1442.92,1442.92,1442.92,1442.92,61.36,1415.42,1420.86
11/20/1995,1449.35,1449.35,1449.35,1449.35,65.4,1412.09,1421.06
11/19/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/18/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/17/1995,1440.88,1440.88,1440.88,1440.88,62.37,1408.16,1421.05
11/16/1995,1439.55,1439.55,1439.55,1439.55,61.88,1405.86,1421.22
11/15/1995,1426.58,1426.58,1426.58,1426.58,56.84,1404.18,1421.37
11/14/1995,1421.71,1421.71,1421.71,1421.71,54.75,1403.45,1421.84
11/13/1995,1416.54,1416.54,1416.54,1416.54,52.48,1403.01,1422.34
11/12/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/11/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/10/1995,1417.32,1417.32,1417.32,1417.32,52.85,1402.84,1422.87
11/9/1995,1424.28,1424.28,1424.28,1424.28,56.14,1402.92,1423.16
11/8/1995,1415.68,1415.68,1415.68,1415.68,52.77,1402.13,1423.33
11/7/1995,1416.33,1416.33,1416.33,1416.33,53.06,1401.51,1423.82
11/6/1995,1410.78,1410.78,1410.78,1410.78,50.95,1400.49,1424.2
11/5/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/4/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/3/1995,1420.17,1420.17,1420.17,1420.17,54.82,1400.44,1424.75
11/2/1995,1414.24,1414.24,1414.24,1414.24,52.71,1400.29,1425.33
11/1/1995,1406.86,1406.86,1406.86,1406.86,50.02,1400.99,1426.1
10/31/1995,1407.17,1407.17,1407.17,1407.17,50.13,1402.01,1427.1
10/30/1995,1391.12,1391.12,1391.12,1391.12,44.15,1402.8,1428.13
10/29/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/28/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/27/1995,1367.15,1367.15,1367.15,1367.15,33.02,1404.37,1429.63
10/26/1995,1385.92,1385.92,1385.92,1385.92,38.62,1406.99,1431.48
10/25/1995,1393.82,1393.82,1393.82,1393.82,41.36,1408.06,1432.81
10/24/1995,1376.41,1376.41,1376.41,1376.41,31.4,1409.47,1434.01
10/23/1995,1370.71,1370.71,1370.71,1370.71,27.66,1412.53,1435.45
10/22/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/21/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/20/1995,1394.95,1394.95,1394.95,1394.95,35.24,1415.28,1436.9
10/19/1995,1405.78,1405.78,1405.78,1405.78,39.76,1416.92,1437.96
10/18/1995,1412.09,1412.09,1412.09,1412.09,42.72,1419.67,1438.77
10/17/1995,1412.95,1412.95,1412.95,1412.95,43.13,1422.35,1439.43
10/16/1995,1413.06,1413.06,1413.06,1413.06,43.17,1425.03,1440.2
10/15/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/14/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/13/1995,1418.95,1418.95,1418.95,1418.95,45.75,1427.37,1440.96
10/12/1995,1408.5,1408.5,1408.5,1408.5,39.84,1429.88,1441.55
10/11/1995,1403.18,1403.18,1403.18,1403.18,36.57,1432.83,1442.33
10/10/1995,1395.99,1395.99,1395.99,1395.99,31.93,1435.9,1443.38
10/9/1995,1409.74,1409.74,1409.74,1409.74,36.7,1438.75,1444.17
10/8/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/7/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
10/6/1995,1417.28,1417.28,1417.28,1417.28,39.72,1440.69,1444.68
10/5/1995,1428.26,1428.26,1428.26,1428.26,44.69,1442.31,1445.14
10/4/1995,1427.18,1427.18,1427.18,1427.18,44.05,1443.25,1445.5
10/3/1995,1423.05,1423.05,1423.05,1423.05,41.65,1444.4,1445.9
10/2/1995,1422.45,1422.45,1422.45,1422.45,41.31,1445.57,1446.3
10/1/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/30/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/29/1995,1419.6,1419.6,1419.6,1419.6,39.77,1446.6,1446.49
9/28/1995,1407.34,1407.34,1407.34,1407.34,32.7,1447.22,1446.47
9/27/1995,1422.01,1422.01,1422.01,1422.01,37.6,1448.5,1446.59
9/26/1995,1437.57,1437.57,1437.57,1437.57,44.12,1449.41,1446.5
9/25/1995,1425.73,1425.73,1425.73,1425.73,36.32,1449.29,1446.34
9/24/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/23/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/22/1995,1427.68,1427.68,1427.68,1427.68,37.12,1449.92,1446.48
9/21/1995,1460.87,1460.87,1460.87,1460.87,56.63,1450.98,1446.48
9/20/1995,1465.6,1465.6,1465.6,1465.6,60.86,1450.59,1445.99
9/19/1995,1466.58,1466.58,1466.58,1466.58,61.75,1450.15,1445.35
9/18/1995,1459.76,1459.76,1459.76,1459.76,57.76,1449.76,1444.57
9/17/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/16/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/15/1995,1469.19,1469.19,1469.19,1469.19,66.68,1450.08,1443.82
9/14/1995,1467.5,1467.5,1467.5,1467.5,65.8,1449.58,1442.62
9/13/1995,1464.6,1464.6,1464.6,1464.6,64.3,1448.84,1440.92
9/12/1995,1452.99,1452.99,1452.99,1452.99,57.35,1448.3,1439.3
9/11/1995,1448.65,1448.65,1448.65,1448.65,54.26,1448.08,1437.88
9/10/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/9/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/8/1995,1449.53,1449.53,1449.53,1449.53,55.01,1447.79,1436.33
9/7/1995,1447.03,1447.03,1447.03,1447.03,53.31,1447.72,1434.59
9/6/1995,1450.19,1450.19,1450.19,1450.19,55.79,1447.68,1433.05
9/5/1995,1446.49,1446.49,1446.49,1446.49,53.43,1447.42,1431.44
9/4/1995,1443,1443,1443,1443,51.15,1447.66,1430.18
9/3/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/2/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/1/1995,1432.19,1432.19,1432.19,1432.19,43.15,1448.08,1429.14
8/31/1995,1432.86,1432.86,1432.86,1432.86,43.56,1448.89,1428.3
8/30/1995,1440.17,1440.17,1440.17,1440.17,48.21,1449.62,1427.54
8/29/1995,1435.2,1435.2,1435.2,1435.2,44.46,1450.38,1426.4
8/28/1995,1438.38,1438.38,1438.38,1438.38,46.46,1450.4,1425.35
8/27/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/26/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/25/1995,1448.77,1448.77,1448.77,1448.77,53.78,1450.26,1424.29
8/24/1995,1453.06,1453.06,1453.06,1453.06,57.23,1449.83,1422.78
8/23/1995,1456.82,1456.82,1456.82,1456.82,60.39,1449.5,1421.34
8/22/1995,1458.76,1458.76,1458.76,1458.76,62.03,1449,1419.67
8/21/1995,1466.2,1466.2,1466.2,1466.2,68.68,1448.22,1418.03
8/20/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/19/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/18/1995,1459.19,1459.19,1459.19,1459.19,65.44,1446.51,1416.22
8/17/1995,1452.71,1452.71,1452.71,1452.71,62.07,1444.49,1414.58
8/16/1995,1453.87,1453.87,1453.87,1453.87,63.09,1442.5,1413.35
8/15/1995,1448.51,1448.51,1448.51,1448.51,60.29,1440.7,1412.21
8/14/1995,1442.91,1442.91,1442.91,1442.91,57.13,1439.75,1411.14
8/13/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/12/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/11/1995,1448.09,1448.09,1448.09,1448.09,61.32,1439.23,1410.18
8/10/1995,1446.24,1446.24,1446.24,1446.24,60.36,1438.22,1409.12
8/9/1995,1445.04,1445.04,1445.04,1445.04,59.75,1437.73,1408.08
8/8/1995,1451.31,1451.31,1451.31,1451.31,64.53,1437.14,1406.73
8/7/1995,1451.33,1451.33,1451.33,1451.33,64.54,1435.96,1405.13
8/6/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/5/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
8/4/1995,1448.35,1448.35,1448.35,1448.35,63.34,1434.51,1403.3
8/3/1995,1447.58,1447.58,1447.58,1447.58,63.04,1432.55,1401.67
8/2/1995,1455.38,1455.38,1455.38,1455.38,68.3,1429.29,1400.45
8/1/1995,1435.56,1435.56,1435.56,1435.56,60.53,1425.72,1399.12
7/31/1995,1435.52,1435.52,1435.52,1435.52,60.51,1423.03,1397.96
7/30/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/29/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/28/1995,1440.2,1440.2,1440.2,1440.2,63.69,1419.82,1396.83
7/27/1995,1446.46,1446.46,1446.46,1446.46,68.14,1415.94,1395.4
7/26/1995,1446.81,1446.81,1446.81,1446.81,68.39,1412.11,1394.15
7/25/1995,1443.23,1443.23,1443.23,1443.23,67.26,1408.26,1393.12
7/24/1995,1431.84,1431.84,1431.84,1431.84,63.38,1405.26,1392.26
7/23/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/22/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/21/1995,1418.79,1418.79,1418.79,1418.79,58.11,1403.22,1391.43
7/20/1995,1412.99,1412.99,1412.99,1412.99,55.46,1401.78,1391.01
7/19/1995,1417.83,1417.83,1417.83,1417.83,58.32,1400.89,1390.65
7/18/1995,1429.64,1429.64,1429.64,1429.64,66.02,1399.16,1390.1
7/17/1995,1432.5,1432.5,1432.5,1432.5,68.04,1396.81,1389.16
7/16/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/15/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/14/1995,1427.71,1427.71,1427.71,1427.71,66.44,1394.45,1387.9
7/13/1995,1436.53,1436.53,1436.53,1436.53,72.65,1391.73,1386.74
7/12/1995,1433.24,1433.24,1433.24,1433.24,71.74,1388.96,1385.5
7/11/1995,1427.72,1427.72,1427.72,1427.72,70.18,1385.97,1384.29
7/10/1995,1422.24,1422.24,1422.24,1422.24,68.59,1383.42,1383.06
7/9/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/8/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/7/1995,1409.15,1409.15,1409.15,1409.15,64.37,1381.08,1381.67
7/6/1995,1382.42,1382.42,1382.42,1382.42,52.2,1379.49,1380.42
7/5/1995,1383.98,1383.98,1383.98,1383.98,53.19,1379.92,1379.82
7/4/1995,1381.8,1381.8,1381.8,1381.8,52.01,1380.57,1379.2
7/3/1995,1371.32,1371.32,1371.32,1371.32,45.96,1381.23,1378.44
7/2/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/1/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/30/1995,1362.52,1362.52,1362.52,1362.52,40.07,1382.41,1377.65
6/29/1995,1369.88,1369.88,1369.88,1369.88,43.78,1384.03,1377.07
6/28/1995,1369.96,1369.96,1369.96,1369.96,43.82,1385.25,1375.99
6/27/1995,1383.23,1383.23,1383.23,1383.23,51.19,1385.64,1374.87
6/26/1995,1390.96,1390.96,1390.96,1390.96,56.31,1385.04,1373.49
6/25/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/24/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/23/1995,1390.06,1390.06,1390.06,1390.06,55.83,1383.49,1372.11
6/22/1995,1395.21,1395.21,1395.21,1395.21,59.28,1382.31,1370.73
6/21/1995,1383.11,1383.11,1383.11,1383.11,52.94,1381.88,1369.21
6/20/1995,1382.7,1382.7,1382.7,1382.7,52.71,1382.18,1367.94
6/19/1995,1385.22,1385.22,1385.22,1385.22,54.24,1381.91,1366.61
6/18/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/17/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/16/1995,1373.41,1373.41,1373.41,1373.41,47.65,1381.61,1365.17
6/15/1995,1381.04,1381.04,1381.04,1381.04,52.15,1381.37,1364.07
6/14/1995,1373.44,1373.44,1373.44,1373.44,47.57,1381.53,1362.89
6/13/1995,1376.66,1376.66,1376.66,1376.66,49.43,1382.61,1361.72
6/12/1995,1375.53,1375.53,1375.53,1375.53,48.78,1383.81,1360.44
6/11/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
6/10/1995,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
